"training_id","start_date_time","end_date_time","title","instructor","cost","registration_open","description","created","last_modified","public"
"39550171-0ec3-4a81-b6aa-bd35090db3a9","2019-03-11 13:30:00+00","2019-03-12 21:30:00+00","Mastering Web Maps - Adding ArcGIS Online and Portal to Your GIS Skill set","TeachMeGIS","895.00",False,"Course is formerly known as Web Map Essentials. Within the wealth of products and services available in the ArcGIS family, Esri has created a cloud platform for sharing, publishing, and consuming GIS content, called ArcGIS Online or, if behind your firewall, ArcGIS Portal (a part of ArcGIS Enterprise). But what is it? How do I use it? How does it interact with ArcGIS Desktop? This course will answer these questions and more, by providing ArcGIS Desktop (Map and Pro) users with a comprehensive overview of the functionality and uses of ArcGIS Online, as well as a brief introduction to the Esri Maps for Office app. In addition to the basics, this course will touch on topics relevant to the modern online business world, including security, data interoperability, and best-practices and tips for publishing, managing, and sharing your online content. Those who are already familiar with ArcGIS and want to learn how to utilize the ArcGIS Online and Portal capabilities, create web maps, and manage online content.","2019-07-17 15:40:02.41321+00","2019-07-17 15:40:02.413238+00",True
"0275275f-2f6e-467a-8309-a5293d69e50c","2019-03-13 13:30:00+00","2019-03-14 21:30:00+00","Fundamentals of ArcGIS","TeachMeGIS","895.00",False,"GIS gives you an easy way to get access to the tremendous amounts of data available. At first glance, ArcGIS lets you see this data on a map. But underneath, the software has powerful tools for analyzing the data. With ArcGIS, you can quickly print a bubble map showing crime rates, evaluate parcel values across a city, plan a location to open a new branch of your business, or explore a site for potential environmental issues. This course helps you understand the types of data that ArcGIS supports, and how to manipulate the data. For example, you will learn how to connect to an Excel spreadsheet that has GPS location data in it. This class is the first step in learning to incorporate this valuable application into your daily workflows. Audience Those who want to create maps and explore data in ArcGIS.","2019-07-17 15:42:26.346341+00","2019-07-17 15:42:26.346363+00",True
"2379bc09-8c6c-41ee-a74a-14419666ad93","2019-03-18 13:30:00+00","2019-03-19 21:30:00+00","Learning ArcGIS Pro 1: Maps and Projects","GIS Training Services","795.00",False,"This 2-day beginner course will teach students how they can use ArcGIS Pro to create maps. Students will learn terminology associated with ArcGIS Pro and GIS in general. They will gain an understanding of ArcGIS Pro projects and how to manage them. This course is intended for those new to GIS and ArcGIS Pro that wish to learn the basic skills needed to create and print simple maps. It teaches the foundational skills needed for new users. No previous experience with ArcGIS Pro or GIS is required.","2019-07-17 15:44:49.987891+00","2019-07-17 15:44:49.987929+00",True
"9f08eb25-7410-440c-be2a-3597dbde158f","2019-03-20 13:30:00+00","2019-03-21 21:30:00+00","Learning ArcGIS Pro 2: Editing, Analysis, & Automation","GIS Training Services","795.00",False,"ArcGIS Pro is Esri’s newest desktop GIS application with powerful tools for visualizing, maintaining, and analyzing data. ArcGIS Pro makes use of the modern ribbon interface and 64-bit processing to increase the speed and efficiency of using GIS. It allows users to create amazing maps in both 2D and 3D quickly and easily. This 2-day intermediate course will teach student how they can use ArcGIS Pro to edit data, create 3D maps, perform GIS analysis and automate processes using ModelBuilder and Python.","2019-07-17 15:46:26.759891+00","2019-07-17 15:46:26.759928+00",True
"06159e55-9f31-408e-ace3-7980bd9c1f8f","2019-04-08 13:30:00+00","2019-04-09 21:30:00+00","Learning ArcGIS Pro 3: Converting, Linking, & Analyzing Data","GIS Training Services","795.00",False,"This 2-day class covers advanced data concepts. Students will learn how to convert data from various formats such as CAD or Shapefiles to Geodatabase feature classes. They will also learn how to link data using joins, relates and relationship classes. Students will then explore how to use topologies to edit and validate GIS data to ensure it is clean as well as how to create and edit 3D data. From there students explore more advanced types of spatial analysis. This course is intended for those needing to learn how to perform and use more advanced functions of ArcGIS Pro such as how to perform hot spot analysis, create and edit 3D data, validate spatial data using topologies and convert data formats. It is recommended that any student seeking to take this class have completed the Learning ArcGIS Pro 1 and Learning ArcGIS Pro 2 courses or have similar real-world experience. Students taking this course must have completed the Learning ArcGIS Pro 1: Fundamentals and Learning ArcGIS Pro 2: Editing, Analysis and Automation courses or have similar real-world experience using ArcGIS Pro. This course requires previous experience using ArcGIS Pro. Students will need to be assigned an ArcGIS Pro Standard license along with 3D Analyst and Spatial Analyst extensions for ArcGIS Pro from their organization prior to class which can be accessed from the web. This should be verified prior to the start of class. If you do not have access to these licenses, you can request trial licenses from Esri on their website at – <a href='http://www.esri.com/arcgis/trial/'>http://www.esri.com/arcgis/trial/</a>.","2019-07-17 15:48:52.68314+00","2019-07-17 15:48:52.683179+00",True
"08ec5158-157e-40d9-ae0d-71f52fde4b79","2019-04-10 13:30:00+00","2019-04-11 21:30:00+00","Learning ArcGIS Pro 4: Sharing Your Maps & Data","GIS Training Services","795.00",False,"This 1-day class covers advanced data concepts. Students will learn how to convert data from various formats such as CAD or Shapefiles to Geodatabase feature classes. They will also learn how to link data using joins, relates and relationship classes. Students will then explore how to use topologies to edit and validate GIS data to ensure it is clean as well as how to create and edit 3D data. From there students explore more advanced types of spatial analysis. This course is intended for those needing to learn how to share the data and maps they create with others both inside and outside their organization. Students learn how to publish the maps and data they create in ArcGIS Pro to ArcGIS Online. Students taking this class must have at least fundamental skills and experience using ArcGIS Pro. Students taking this course must have completed at least the Learning ArcGIS Pro 1: Fundamentals or have similar real-world experience using ArcGIS Pro. This course requires previous experience using ArcGIS Pro. Students will need to be assigned an ArcGIS Pro Basic or better license and a level 2 ArcGIS Online login from their organization prior to class which can be accessed from the web. This should be verified prior to the start of class.","2019-07-17 15:50:29.037081+00","2019-07-17 15:50:29.037126+00",True
"fe251801-357d-4387-917f-d87cefd02b3a","2019-04-25 13:30:00+00","2019-04-26 21:30:00+00","Fundamentals of ArcGIS","TeachMeGIS","895.00",False,"GIS gives you an easy way to get access to the tremendous amounts of data available. At first glance, ArcGIS lets you see this data on a map. But underneath, the software has powerful tools for analyzing the data. With ArcGIS, you can quickly print a bubble map showing crime rates, evaluate parcel values across a city, plan a location to open a new branch of your business, or explore a site for potential environmental issues. This course helps you understand the types of data that ArcGIS supports, and how to manipulate the data. For example, you will learn how to connect to an Excel spreadsheet that has GPS location data in it. This class is the first step in learning to incorporate this valuable application into your daily workflows. Audience Those who want to create maps and explore data in ArcGIS.","2019-07-17 15:52:22.010068+00","2019-07-17 15:52:22.010107+00",True
"0f785476-c678-4256-b0ea-28ed8b3020f5","2019-05-20 13:30:00+00","2019-05-21 21:30:00+00","Introduction to Programming ArcGIS Pro with Python","GIS Training Services","795.00",False,"Introduction to Programming ArcGIS Pro with Python course you will present introductory level Python skills with ArcGIS Pro to automate your geoprocessing tasks. The class begins with an overview of the basic programming constructs of Python version 3.4. You’ll learn how to create variables, assign data to variables, work with lists, dictionary, and tuples, branch your code with if/else, for, and while statements, work with classes and objects, and other fundamentals. This is a hands-on style workshop with lots of exercises designed to teach you how to automate your ArcGIS Pro geoprocessing tasks with Python.","2019-07-17 15:56:46.746977+00","2019-07-17 15:56:46.747015+00",True
"b158019c-08a6-456b-a50d-c344ca01f570","2019-06-10 13:30:00+00","2019-06-10 21:30:00+00","Intermediate ArcGIS Pro Programming with Python","GIS Training Services","450.00",False,"Intermediate ArcGIS Pro Programming with Python course will advance your skills and teach intermediate level Python skills with ArcGIS Pro to automate your geoprocessing tasks.
In Module 1, you’ll learn how to perform attribute and spatial queries to select features from feature classes and tables. We’ll cover the proper construction of attribute queries, and the use of the Select By Location and Select by Attributes tools. In Module 2 will introduce the Arcpy Data Access module which allows you to insert, update, and delete data from feature classes and tables. In addition, this module also allows for the creation of edit sessions, examination of domains and versions, and creating a read only view of data. You’ll also learn how to use the Describe function to get descriptive information about GIS datasets. In the final module of the course we’ll examine the creation of custom ArcGIS geoprocessing script tools available through the use of Python Toolboxes and custom ArcGIS Toolboxes.
This is a hands-on style workshop with lots of exercises designed to teach you how to automate your ArcGIS Pro geoprocessing tasks with Python.","2019-07-17 15:58:23.261075+00","2019-07-17 15:58:23.261114+00",True
"01669ce5-f7cf-4a21-8f8e-168a2c141d0e","2019-06-11 13:30:00+00","2019-06-12 21:30:00+00","Introduction to R for Data Visualization","GIS Training Services","795.00",False,"Today, data science is an indispensable tool for any organization, allowing for the analysis and optimization of decisions and strategy. R has become the preferred software for data science, thanks to its open source nature, simplicity, applicability to data analysis, and the abundance of libraries for any type of algorithm. From government and universities to new start-ups and big tech like Google or Microsoft, the use of R big data and data science has become a standard tool. R is a simple and powerful language, but, it can be slow and inefficient if not used properly. This class introduces you to the foundations of R programming, but also focuses on the efficiency of data processing. This course will allow the student to learn at a very detailed level, the fundamentals of the R language and additionally master some of the most efficient libraries for data visualization in chart, graph, and map formats. The student will learn the language and applications through examples and practice.
No prior programming skills are required.","2019-07-17 15:59:30.188022+00","2019-07-17 15:59:30.188061+00",True
"290cc7eb-9267-4ba3-8311-9a6e74f18e9e","2019-07-24 13:30:00+00","2019-07-24 21:30:00+00","Arcade Scripting for ArcGIS Pro","TeachMeGIS","505.00",False,"Arcade is a simple scripting language used across the ArcGIS Platform to customize label expressions and pop-ups, and to create sophisticated symbology by manipulating attributes on-the-fly. Arcade is a secure, cross-platform language that works in ArcGIS Pro, ArcGIS Online and Portal, and in web apps running on desktops or mobile devices. You don’t have to be a programmer to incorporate Arcade scripts into your maps and apps. This course will give you a great foundation in the scripting language and some tips and tricks for incorporating Arcade into your work. This class is intended for ArcGIS Online and ArcGIS Desktop users who want to create better, more useful maps by improving the presentation of pop-ups and labels, and by creating symbology using on-the-fly attribute manipulation. Topics include: The Arcade Language – Understanding Where and How Arcade Is Used. (Why Arcade?; Arcade for Customizing Pop-ups; Arcade for Label Expressions; Arcade for Symbology) ▪ Arcade Basics – Getting Familiar with Arcade Syntax and Rules. (Arcade Syntax; Arcade Profiles; Arcade Returned Values; Arcade Rules; Commonly Used String Manipulation Functions; Simple Field Calculations in Labels and Pop-ups) ▪ Conditional Statements – Doing More with Your Script – Letting Your Script Make Decisions (If/then Conditional Statements; Using Conditional Statements for labeling, pop-ups, and symbology) ▪ Arcade Functions– Manipulating Strings, Dates and Numbers, and Accessing Geometry Data. (Calculations with Arcade; Manipulating Strings and Dates with Arcade; Functions for Accessing Geometry Information) ▪ Arcade for Symbology – Setting Display Properties with Arcade. (Special Symbology with Arcade). Prerequisites: Attendees should have knowledge of Microsoft Windows® and be familiar with the basic use of ArcGIS Pro and ArcGIS Online, including the topics covered in either the Introduction to ArcGIS Pro and Web Map Essentials – Adding ArcGIS Online and Portal to Your GIS Skillset or equivalent classes.","2019-07-17 16:03:58.71073+00","2019-07-17 16:03:58.710751+00",True
"ec09ecb1-e79a-4731-a22f-f6651e37c710","2019-08-09 13:30:00+00","2019-08-09 21:30:00+00","Collector and Survey 123 for ArcGIS - Field Data Collection","TeachMeGIS","505.00",False,"There can be quite a bit of data preparation involved to get data ready for online and mobile use. In this course, students will learn how to use ArcGIS Online and ArcMap to prepare data for use in Collector for ArcGIS, followed by learning how to collect data using the app and upload it back into ArcGIS Online. They will also learn how to create and use highly customizable forms in Survey123 for ArcGIS. At the end of the course, students will be able to move data from ArcGIS Online to Collector, modify and add features in the field, then sync the data back into ArcGIS Online, as well as create and use forms in Survey 123. This course is for those who are already comfortable with ArcGIS Online and ArcMap and want to learn more about GPS, optimizing data for use in Collector for ArcGIS, and creating custom forms in Survey123 for ArcGIS.","2019-07-17 15:55:24.522926+00","2019-08-06 15:53:45.504191+00",True
"359f5e71-18b6-4bc1-8cd8-1d2dc331e43a","2019-07-22 13:30:00+00","2019-07-23 21:30:00+00","ArcGIS Pro Quick-Start for the GIS Professional","TeachMeGIS","895.00",False,"With 64-bit processing, enhanced 3D capabilities, and a whole new interface, ArcGIS Pro promises a wealth of potential for experienced GIS users. This course is designed to help existing ArcMap users get up and running in Pro as quickly as possible. Become familiar with the new project structure, understand the intuitive and dynamic interface structure, and learn how to do all of your favorite tasks in a whole new way. This course is for those who are comfortable with ArcGIS Desktop and want to learn how to use ArcGIS Pro, in order to incorporate it as part of their overall GIS arsenal.","2019-07-17 16:01:33.997488+00","2019-08-06 15:54:02.737278+00",True
"6cb6a88d-67d4-475e-b62c-608eb7cdf7dc","2019-08-19 13:30:00+00","2019-08-19 21:30:00+00","Advanced ArcGIS Programming with Python","GIS Training Services","450.00",False,"Advanced ArcGIS Programming with Python is an intermediate/advanced level programming course for ArcGIS Desktop.
ArcGIS Desktop is the leading desktop solution for GIS analysis and mapping. The ArcPy site package, which contains the ArcPy Mapping and Data Access modules, enables Python programmers to access all the GIS functionality provided through ArcGIS Desktop. ArcPy can be integrated with other open source Python libraries to enhance GUI development, create stunning reports, charts, and graphs, access REST web services, perform statistical analysis, and more. This course will teach you how to take your ArcGIS Desktop application development skills to the next level by integrating the functionality provided by ArcPy with open source Python libraries to create advanced ArcGIS Desktop applications. This course begins by providing detailed descriptions and examples of how to create ArcGIS Desktop Python toolboxes that will serve as containers for many of the applications that you will build. You’ll then learn how to build tools that can access data from ArcGIS Server using the ArcGIS REST API, integrate additional open source Python libraries into your applications for charting and graphing, advanced GUI development, reading and writing json, csv, and xml format data sources, writing output to Google Earth Pro and more. Along the way, you’ll also learn advanced ArcPy Mapping and ArcPy Data Access module techniques, use Data Driven Pages to automate the creation of map books, access services provided by ArcGIS Server and ArcGIS Online, and much more. Later modules will teach you some advanced techniques for working with video, social media feeds, and integrating GIS data with Esri Story Maps and ArcGIS Online.","2019-07-17 16:06:41.401887+00","2019-07-17 16:06:41.401925+00",True
"0e6bdcd0-0965-445c-b9dc-d7a912b29ab1","2019-08-20 13:30:00+00","2019-08-20 21:30:00+00","Editing with ArcGIS 10","GIS Training Services","450.00",True,"At ArcGIS 10, the ArcMap editing environment has an updated look with streamlined access to functionality, a new feature template palette for creating features, and a more interactive snapping environment. The result is reduced button clicks, simpler workflows, and quicker completion times for all your data compilation tasks. • The updated interface provides streamlined access to the tools you need. • The feature template controls how new features are created by setting the target layer (feature class), where features will be stored, the attributes that features can be created with, and the default tool used to create features. • The new editing environment has a more interactive snapping feature. This course takes you through a basic workflow for editing in ArcGIS 10 that uses the tools on the Editor toolbar and Create Features window. The workflow is the same whether you are editing geodatabases or shapefiles or using an ArcView®, ArcEditor™, or ArcInfo® license.","2019-07-17 16:08:09.429705+00","2019-07-17 16:08:09.429741+00",True
"660af64e-666e-4dbb-99b5-37989c624471","2019-08-21 13:30:00+00","2019-08-22 21:30:00+00","Python for Data Science 1: Python Programming and Efficient Data Management (Pandas)","GIS Training Services","795.00",True,"Today, data science is an indispensable tool for any organization, allowing for the analysis and optimization of decisions and strategy. Python (along with R) has become the preferred software for data science, thanks to its open source nature, simplicity, applicability to data analysis, and the abundance of libraries for any type of algorithm. From government and universities to new start-ups and big tech like Google or Microsoft, the use of Python for big data and data science has become a standard tool. Python is a simple and very versatile language (numerical analysis, web development, data analysis, etc.). This module introduces programming in Python, focusing on data analysis and the most efficient libraries for data science including Pandas. The course methodology is designed under the “learning by doing” maxima. The student will learn the language and applications through examples and practice.
No prior programming skills are required.","2019-07-17 16:09:52.819611+00","2019-07-17 16:09:52.819649+00",True
"68e4dfa8-76bb-419e-a860-86ede984530b","2019-08-26 13:30:00+00","2019-08-27 21:30:00+00","Introduction to Spatial Statistics Using R and ArcGIS","GIS Training Services","795.00",True,"In this two day class you’ll learn how to use perform spatial statistical analysis using ArcGIS Desktop and R. In the first half of the course we’ll explore the spatial statistics tools found in ArcGIS Desktop including how to measure geographic distributions and map clusters. Using ArcGIS Desktop geographic distribution tools you’ll learn how to calculate the central feature, determine directional distribution, linear directional mean, mean and median center, and standard distance. Cluster analysis will include generating hot spots, cluster and outlier analysis, grouping analysis, and similarity search. In the second half of the course you’ll learn how to connect R to ArcGIS Desktop to create custom R spatial tools that integrate additional spatial statistical analysis including autocorrelation and autoregression.","2019-07-17 16:10:59.192542+00","2019-07-17 16:10:59.19258+00",True
